book_url,review_id,reviewer,reviewer_url,rating,created_at,review_text,spoiler_label
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.maKwOfKYG8KNVW-WlHSwNg,Ody,https://www.goodreads.com/user/show/122733408-ody,4,1684688076588.0,"No comment yang jelas buku ini gak butu comment an apapun kevuali gada tanda baca "" "" pas dialo percakapan, jadi agak2 bingung pas di awal, semuanya oke, alur oke, over all i love it! And i can't move on from Nga-ye and N, like they r so cute in silent.... N always mad and use high tone voice but he always ask did Nga-yee have a eat, he mad and act like Nga-yee so annoying but he always want Nga-Yee by him side... Ajskixbxusbs, cool outside warm inside. Inimah butuh buku lanjutan!!!! Yang nyeritain N sama Nga-Yee, mungkin kasus lain? Atau apa kek Gituuu👉👈",1
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.2CGcaBcde231zlpcdpZyyw,Abovetheclouds,https://www.goodreads.com/user/show/145167873-abovetheclouds,5,1686337506972.0,"Seruuu bangettttt asliii, aku kira bakal jadi novel detektif2 yg kek biasa gitu kan eh ternyataaa malah keren bangettttt karena detektif2nya ini lebih ke dunia IT jadi makinn seruuu kita bakal tau gimana ""internet"" bekerja dan sebahaya apa kalau data2 kita di retas pokoknyaa kerenn suka banget sama karakter N wkwk, novel ini kasusnya ga cuman satu ternyataaa tapi, ga bikin bingung sama sekalii malahan novel ini tuh page turnerrr walopun kelihatannya halamannya banyak banget tapi, pas baca tuh ga kerasaaa pokoknyaa kerennnnnn",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.eaIYl342i6teo3dgfq8iIA,Natalia,https://www.goodreads.com/user/show/98345492-natalia,5,1703763215812.0,"Buku apa ini kenapa seru bangettt??!! Baca karena buku ini terkenal banget, awalnya rada mager soalnya 600+ hal. Eh ternyata seru banget sampe aku sempetin baca seharian! Rasanya pengen lupa sejenak biar bisa baca ulang ini dari awal, sekeren ituu! Selesai baca aku pikir bakal keren kalau diadaptasi jadi film/series, tapi pasti susah karena plot twist nya gak kebayang kalau ditunjukan secara visual (?). Tapi ternyata, baru tau kalau novel ini mau dijadiin k-drama dan bahkan udah selesai syuting. Wah gak sabar pengen nonton, pengen liat gimana plot twistnya nanti dalam series.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.J9BkL4ILTjDtlT-2aSBJrw,octeshlow,https://www.goodreads.com/user/show/167450403-octeshlow,5,1705166934150.0,Akhirnya bisa menyelesaikan 626 halaman dengan semangat baca yang on-off. Novel ini menceritakan tentang pembalasan dendam yang diinginkan oleh seorang kakak atas bunuh diri adiknya yang sekaligus menjadi satu-satunya keluarga terakhir yang dia miliki. Pembalasan dendam ini dibantu oleh sosok bernama N. Banyak rahasia yang tersimpan di balik sosok N sendiri. Di beberapa bagian cukup mindblowing dan plot twist. Novel ini juga sedikit banyak menyinggung kejahatan di dunia internet salah satunya cyberbullying. Masih banyak menyisakan pertanyaan setelah selesai menamatkan novel ini.,0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.LqjAKUPyRcK7hh8fjJgBAw,Uzeta,https://www.goodreads.com/user/show/96026090-uzeta,4,1705585660180.0,"Setelah tempat kerjaku sekarang berurusan dengan ""data"", aku jadi paham kenapa wifi publik tu krusial banget nget nget. Ini buat insight dan ilmu baru tentang dunia siber si. Asli, awalnya emang ngang ngong kalau bukan anak IT, tapi tapi tapi bisa kok dipahamin v: penjelasan Mr. N akan memandumu. So far, setelah baca ini aku kayak ""WAH GILAAAA ALURNYA BISA GINI YAAA. KUKIRA CUMAN MASALAH SI U MAN DAN VIOLET AJAAA, TERNYATAA???"" Buat yang suka genre thriller dan teka teki macem detektif Conan, HARUS SIH BACAAA😭🌋",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.sbgC31ofSH2ZUaQ_B2UJSA,Qothrunnada,https://www.goodreads.com/user/show/118361690-qothrunnada,4,1706240614388.0,"4,7/5⭐️ Seperti di blurbnya, cerita detektif sekaligus peretas yang membantu seorang kakak menemukan pembunuh adiknya (yang bunuh diri). Ide ceritanya menarik. Karakter N dibuat sangat rapi (tapi bukan yg too good to be true). Alurnya maju mundur, agak sedikit bikin pusing sih. Ada beberapa poin yg aku kurang paham, karakter yg ujug-ujug muncul. Di novel ini juga ditampilkan bahwa tiada manusia yang benar-benar suci. Orang yang kita anggap keluarga pun belum tentu kita menjalani selayaknya keluarga",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.MLPPRHVUerKIRaXtqWIEmA,Anggia,https://www.goodreads.com/user/show/37634120-anggia,5,1706713688592.0,"Apa-apaan bagus banget nih buku! Dibuat mikir begini, eh ternyata begitu. Dikira si ini adalah A ternyata malah si B. Alurnya kadang lompat-lompat ngikutin POV beberapa karakter berbeda, tapi beneran mudah dimengerti dan diikuti karena plotnya rapi. Sangat manusiawi dan masuk akal, karakternya gak melulu hitam atau putih tapi terkadang juga abu-abu. Gak melulu super baik tapi kadang juga punya pikiran gelap. Banyak poin-poin menarik dan ngena tentang teknologi dan hubungan antar manusia/keluarga. Sangat worth my time lah pokoknya.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v2.2024042110.316d7c2e-fc72-4449-95f4-ad19c38388de,Biru,https://www.goodreads.com/user/show/144014615-biru,5,1713696939234.0,"Hufft... Sebelumnya aku tidak terlalu menyukai buku yang tebal dan bisa dibilang aku cukup gambling untuk membeli dan membaca buku ini (versi terjemahan). Aku berharap buku ini cukup menghibur di sela-sela aktivitasku yang padat. BOMBASTIC! Ternyata buku ini melampaui ekspetasiku. Dengan mengangkat tema cyber bullying, buku ini dikemas dengan apik. Alur cerita, penokohan, detail cerita, dan yang paling spesial adalah plot twist berlapisnya. Buku ini sangat menyenangkan dan berhasil mencuri 5 bintang dariku.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.oYOmhtMoNddI6T91OikKDw,Mirdell,https://www.goodreads.com/user/show/87021689-mirdell,5,1713713914630.0,Iseng cek di iPusnas eh ternyata dapet setelah ngantri lama. Ternyata bener kata orang-orang ini buku keren banget. Plot twistnya berlapis-lapis. Hehe. Alur ceritanya bagus dan ringan bisa mengalir gitu aja walaupun ada beberapa bagian yang pas ngejelasin teknologi atau sistem peretas harus dibaca pelan2 karna aku lama pahamnya. Hehe. Makin akhir malah makin lucu interaksi antara N & Nga Yee. Kenapa kebanyakan genre begini dikasih romance sangat tipis? Kan aku gak bisa tahan buat ngeship mereka. Hihi. Jadi gak sabar buat nungguin adaptasi drakornya.,0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.dN07YF7g1Cpz4UfXLmnSgQ,Sylvia Prastika,https://www.goodreads.com/user/show/122896353-sylvia-prastika,5,1719932081115.0,"Novel Novel ini jadi buku dari penulis Hongkong pertama yang aku baca, karena asia literatur yang aku baca kebanyakan berasal dari Jepang dan Korea, tapi aku langsung memutuskan untuk jadiin Chan Ho-Kei ini salah satu penulis favoritku. Awalnya sempet maju mundur mau beli buku fisiknya karena jumlah halaman nya yg 600+ karena khawatir aku nggak sanggup selesai baca dengan waktu bacaku yg terbatas, tapi begitu tau bukunya available di Ipusnas aku langsung baca karena udah terlalu lama mengendap di tbr list ku",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.TsdzeQsE5zYqCIvGq5ENyw,Ayy,https://www.goodreads.com/user/show/60085336-ayy,5,1720368302932.0,"Okee setujuu banget kalo bilang ni buku bagus luar biasa EPIC plot twist tak terduga wwkkwkwkk Well, dg standar otakku plot twistnya masih bikin ""WOWWW APA INI MISKAH ?!!"" 🔥🤣 Btw ni novel misteri sejenisnya yg pertama kubaca, so yeah, I don't really have high standard but it's beyond my expectation 🔥 Jadi ya ini berhasil buat aku terkagum-kagum.. Banyak take home message yg bs dipelajari :) And, the hacker and his client is my new roman 😗🤌 Gak muncul romancenya sii, tp otak haluku ttp bs berdelusi kannnn.. Ketika mas N manggil nama ""Nga Yee"" instead of ""Miss Au"" 🤣🤣🥺",1
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.FPX_qcWhOWhzMNzj-eTEEw,Senjadewanti,https://www.goodreads.com/user/show/45861944-senjadewanti,5,1721178898032.0,"Alur ceritanya seru, seperti novel misteri pada umumnya. Sepanjang membaca novel ini sudah menanamkan pada kepala kalau semua plot yang saya duga-duga belum tentu sama dengan puncak ceritanya nanti, dan ternyata benar. Plot twistnya sukses membuat saya ternganga. Karakter naif Nga-Yee yang selalu membuat saya kesal, ternyata memang dibutuhkan agar keseluruhan cerita ini bisa se-seru itu untuk mengimbangi karakter N yang luar biasa. Akhir kata, Second Sister berhasil mengeluarkan saya dari reading slump di dua bulan terakhir ini.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.9UhZdjiIzI_OJKgSc1GTnA,Na,https://www.goodreads.com/user/show/146087236-na,5,1723216324142.0,"Di sini kita nyari pelaku yang ngebuat postingan fitnah yang nyebabin meninggal. Selama penyelidikan, banyak belajar tentang teknologi soalnya si detektifnya tuh peretas dan ahli teknologi gitu. Isu yang dibahas di buku ini harus diperhatiin sebelum baca soalnya cukup triggering, ada bullying, sexual assault, sama suicide. Selain itu ada banyak bahasan teknologi dan bisnis yang cukup dalam. Penggambaran latar tempat di sini mendetail, jadi berasa bener terjadi di real life. Selama baca, udah berkali kali dibikin kaget sama plot twistnya. Jangan coba buat nebak, soalnya ketika yakin tebakannya bener, tiba tiba, boom. Beda jauh dan lebih mencengangkan.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.uXxIRFD7-HGSbK-otjsfmA,Euphatorium11,https://www.goodreads.com/user/show/41074397-euphatorium11,5,1729661357694.0,"Baru kali ini aku membaca novel detektif yang sangat tajam dan rinci. Kepenulisan dan penerjemahan yg sangat baik, dibuktikan dengan banyak orang yg mampu bertahan dalam fokus untuk bacaan novel dengan topik seputar TI yg dibahas. Terutama bahasan cyber crime dan perundungan. Chan Ho Kei, mampu mengaduk perasaanku. Bahkan aku menangis saat membaca postingan Siu Man di Facebook. Tergelitik dengan interaksi Nga Yee dan N. Serta dongkol dengan Sze Chung Nam. Ahh sudahlah, tidak ada alasan lagi untuk aku memberikan penilaian rendah pada novel ini. Kandidat kuat untuk jadi best novel di tahun ini.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.FXDKSsvCl7DPFN80nJxgDg,Dae,https://www.goodreads.com/user/show/32113851-dae,5,1735020648397.0,"Seru bgt demi apapun. Banyak ""HAH"" ""LOH"" ""HEH"" yg keluar dari batinku selama baca ini. After effect pas tamat, lumayan ninggalin kesan yg hampa, but in a good way. So far banyak bgt plot twistnya, kayak berkali-kali dibuat ga nyangka sama si penulis. Bener-bener ga expect. Awalnya sulit buat menduga siapa culprit di balik kasus bunuh diri ini. Di pertengahan buku sampai akhir, bener-bener page turner buatku yg slow reader mampus. Terutama pas benang merahnya mulai nyatu, pas everything falls into a place. Dan apalagi pas character reveal... gila bgt seru parah sampai akhir.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.SwlHIbHLlCY-raCsuE4-_A,nos,https://www.goodreads.com/user/show/153330800-nos,4,1736263579636.0,"Sebenernya gak mau nulis review ini dri bab awal2, tapi ternyata kepikiran jg sampe cover belakang. 4.8 ⭐ Suka, sih, detail2 si N nyelesain konfliknya, hal2 gmna prinsip kerja dia, prinsip dia ngeliat masyarakat. realistis. mateng. Tapi menurutku, cara nge-hengkernya kok bisa sampe segitunya, ya. Bener2 dikulitin abiisss, coyyy, ate and left no crumbs, kyk gak mungkin gtu, tapi ya gk tau jg, sih, kl real life emg kejadian (IHHH takotnye) *Itu abangnya si Violet telolet ternyata bukan si onoh yaaa, padahal dengan pede nebak dia awowkowwksk pembohongan publik, rek 😂",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v2.2025030500.e40e8441-8a1a-46c6-8851-55abaadb866f,Christmas,https://www.goodreads.com/user/show/61348414-christmas,4,1741135580051.0,"Buku ini berkisah tentang seorang kakak yang berupaya mencari dalang dibalik keputusan bunuh diri sang adik. Kita diajak ikut mengintai detektif esentrik yang memanfaatkan teknologi untuk mendapatkan jawabannya. Cukup panjang dan berliku, tetapi sukses membuat saya terus membaca sampai akhir. Dalam pembacaan ini, saya tidak menyadari bahwa kita tengah menyelidiki dua kasus yang bersamaan. Kasus yang kaitan satu sama lainnya sangat tipis, tetapi penulis membuatnya seakan ini hanyalah satu kasus saja. Dan ini yang membuat saya menarik dan kagum dengan penulisan sang penulis.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.dBkCXkWX1ASXzRQU6DB9QA,achi ⑅,https://www.goodreads.com/user/show/178917283-achi,5,1744970366064.0,"Aku ngerasa buku ini perfect dari segala sisi. Walaupun banyak juga yang bilang bosen, tp hamdalah aku ga ngerasain itu HAHA. Aku amat sangat menikmati setiap detail dan halaman dibuku ini. Pas baca tuh beneran anteng nyimak. Dan diotak aku itu terputar kayak adegan di Drakor 😆 saking rincinya penjelasan nya. Buat orang yang suka buku mystery thriller yang ada detektif nya wajib bgt si baca buku ini. Karakter N ini bukin aku nyeletuk, ""NAH INI YANG GUE CARI BRAY."" cz N is smart and funny at the same time. NGERTI GASIH? wkwk Terus the convo (lebih ke adu bacot sih) between N and Nga-Yee tuh menghibur bgt jadi agak santai lah bacanya. Aku adalah Nga-Yee yang setiap denger penjelasan N kayak, ""Kok bisa gitu? Oh iya juga."" Karena aku awam dalam bidang IT, jadinya aku selalu search kalau ada istilah asing gitu jd bacanya lama karena aku tipe yang kalau ga ngerti harus dipahami dulu sampai bener-bener nyantol. Tapi penjelasan nya emg jelas kok terus TERJEMAHAN NYA ENAKKKK 😸👍🏻 Udahlah endingnya DAR DER DOR (siapa sangka 😶‍🌫️👀) Ekspresi aku pas baca : 🤔😧😦😮😲🫨😵🤧🤯🫣🥰😍🤩😘😚",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.3l325ef2oeMciq279YtNBg,Machtal Nuar,https://www.goodreads.com/user/show/102104200-machtal-nuar,5,1615744803658.0,"Cara bercerita pada kalimat-kalimatnya enak untuk di pahami, alurnya maju- mundur tapi masih nyaman untuk di ikuti. Respect banget deh pada metode penceritaannya 😁 Dan gak kalah penting disini terdapat banyak banget twist yg membuatku tak menduganya, dari awal baru mulai aja udah disuguhkan konflik yg tak terduga kedatangannya.....bahkan pas udah di akhir, saat mengira ceritanya bakalan berakhir seperti itu...masih aja ada twist² yg bermunculan tak terduga 😆",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.LARNXY67WlfvyIeO9mxOLQ,Alexandra,https://www.goodreads.com/user/show/2858235-alexandra,5,1627795191233.0,"Walau bisa tampil tabah dan kuat saat kematian kedua orang tuanya, Nga-Yee sangat terpukul saat adik perempuannya yang masih remaja bunuh diri setelah mengalami cyberbullying. Dengan bantuan seorang hacker nyentrik bernama N, sang kakak yang pustakawati menemukan banyak fakta mengejutkan di balik kematian Siu-Man. Ini pertama kalinya aku baca buku beliau dan pertama juga membaca buku tema cyberbullying. Dan ternyata walau banyak dipenuhi istilah komputer dan bahasa teknis, cerita ini masih mengalir dan enak diikuti. Hal unik di sini adalah walaupun aku tidak terlalu ngefans pada ke-2 karakter utama tapi aku super enjoy dengan semua aksi dan storyline di sini. Tidak ada plot penyelidikan yang diseret-seret. Dan yang paling aku suka adalah buku ini tidak cuma menawarkan cerita penyelidikan pembunuhan tradisional tapi juga proses membalaskan dendam sampai ke titik paling detail. It is great crime book, aku sudah pasti akan coba baca buku lain dari si penulis.",0
https://www.goodreads.com/book/show/52699713-second-sister,kca://review:goodreads/amzn1.gr.review:goodreads.v1.ajinLUOoWwSmxG-uG74S4A,nur'aini  tri wahyuni,https://www.goodreads.com/user/show/18262924-nur-aini-tri-wahyuni,5,1632568787227.0,"ini seruuuu. related banget sama kelakuan netizen jaman sekarang yg suka ga disaring kalo ngasih komentar. ada twits nya, ga tau sih saya yg ga ngeh atau emang itu elemen kejutan. cuma saya pikir operasi terakhir yg mereka lakukan itu untuk si ""rat"" ternyata bukan lol. jago penulisnya bikin sebel sama tokoh utama yg super annoying. benerbener pengen dia ga usah nongol aja rasanya. gedeg. dari dua buku Chan Ho-Kei yg dibaca, ternyata tidak mengecewakan.",0
